"","create_date","version_id","user_id","manuscript_id","manuscript_DOI","actionability","concreteness_confidence","discovery_value","expertise"
"1","11/4/2016 23:32",1,48,1,"10.1152/jn.01366.2006",3.06,1.21,4.33,5
"2","11/5/2016 17:15",1,111,2,"10.1016/j.neuron.2015.08.026",3.86,4.28,3.79,5
"3","11/5/2016 17:16",1,111,2,"10.1016/j.neuron.2015.08.026",3.86,4.28,3.79,5
"4","11/7/2016 1:45",1,48,3,"10.1038/mp.2011.31",2.45,1.21,3.43,4.32
"5","11/7/2016 2:08",1,48,3,"10.1038/mp.2011.31",2.06,3.85,3.36,4.32
"6","11/7/2016 2:14",1,48,4,"10.1016/j.conb.2015.02.004",2.7,2.72,2.83,4.86
"7","11/7/2016 2:17",1,88,5,"10.1038/nature16492",3.89,2.53,3.07,2.93
"8","11/9/2016 19:36",1,26,6,"10.1007/s00406-016-0725-2",3.28,2.59,2.52,2.57
"9","11/11/2016 0:26",1,48,8,"10.1016/j.neuron.2015.03.040",2.6,4.49,3.15,3.7
"10","11/11/2016 1:08",1,48,8,"10.1016/j.neuron.2015.03.040",5,2.97,3.2,2.82
"11","11/15/2016 10:10",1,73,9,"10.1038/nature13724",3.36,3.06,2.55,4.08
"12","11/15/2016 22:45",1,48,10,"10.1016/j.neuron.2015.07.019",2.99,3.15,2.93,2.99
"13","11/16/2016 20:19",1,43,11,"10.1073/pnas.1508055112",4.47,4.12,4.47,3.91
"14","11/16/2016 20:20",1,43,12,"10.1242/jeb.145383",5,4.02,5,5
"15","11/16/2016 20:35",1,34,13,"10.1016/j.biopsych.2010.05.024",2.68,2.64,2.66,1.45
"16","11/16/2016 21:11",1,76,14,"10.1080/08820139.2016.1226897",1.02,1.49,1.73,0.69
"17","11/16/2016 21:12",1,59,15,"10.1073/pnas.1211547109",3.03,3.65,3.72,3.3
"18","11/16/2016 21:13",1,76,14,"10.1080/08820139.2016.1226897",0,1.12,0.29,0.34
"19","11/16/2016 21:15",1,138,16,"10.1038/nn.4030",3.67,3.8,3.88,1.56
"20","11/16/2016 21:17",1,59,17,"10.3389/fncir.2014.00104",1.64,3.93,1.7,3.25
"21","11/16/2016 21:19",1,118,18,"10.1093/jnen/59.7.561",3.31,3.29,3.8,1.8
"22","11/16/2016 21:20",1,153,19,"10.1155/2013/627325",3.56,4.4,3.52,0.84
"23","11/16/2016 21:21",1,17,20,"10.1021/acs.nanolett.6b01988",3.8,1.79,2.97,2.29
"24","11/16/2016 21:26",1,164,21,"10.1038/nn.4386",1.255,0.835,1.535,0.99
"25","11/16/2016 21:27",1,164,21,"10.1038/nn.4386",2.51,1.67,3.07,1.98
"26","11/18/2016 22:48",1,37,1,"10.1152/jn.01366.2006",3.22,1.13,4.19,2.84
"27","11/19/2016 7:46",1,76,22,"10.1161/01.res.75.3.528",3.48,3.71,3.85,1.45
"28","11/19/2016 17:01",1,26,23,"10.15252/emmm.201606271",3.22,3.73,4.22,2.56
"29","11/19/2016 17:55",1,26,24,"10.1038/srep32422",3.52,2.56,3.63,1.44
"30","11/20/2016 15:16",1,26,25,"10.3389/fncir.2016.00083",1.93,3.14,1.5,2.09
"31","11/21/2016 3:47",1,164,23,"10.15252/emmm.201606271",3.04,3.57,3.26,1.75
"32","11/21/2016 3:47",1,164,25,"10.3389/fncir.2016.00083",3.35,3.93,2.67,2.96
"33","11/21/2016 3:48",1,164,24,"10.1038/srep32422",3.7,2.46,3.83,2.65
"34","11/21/2016 4:08",1,15,25,"10.3389/fncir.2016.00083",2.89,2.6,3.14,0
"35","11/21/2016 4:29",1,94,25,"10.3389/fncir.2016.00083",2.69,3.83,3.03,1.46
"36","11/21/2016 5:04",1,94,23,"10.15252/emmm.201606271",3.41,3.14,3.51,0.81
"37","11/21/2016 5:21",1,94,24,"10.1038/srep32422",2.88,2.16,3.55,3.1
"38","11/21/2016 14:32",1,15,23,"10.15252/emmm.201606271",3.34,4.3,4.05,0
"39","11/21/2016 15:08",1,15,24,"10.1038/srep32422",3.46,2.65,3.58,0
"40","11/21/2016 20:10",1,76,23,"10.15252/emmm.201606271",2.7,2.19,3.03,0
"41","11/21/2016 20:12",1,76,25,"10.3389/fncir.2016.00083",2.14,3.28,1.1,0
"42","11/21/2016 20:12",1,76,24,"10.1038/srep32422",2.68,3.81,3.73,0
"43","11/21/2016 20:12",1,59,23,"10.15252/emmm.201606271",2.97,3.29,3.91,1.62
"44","11/21/2016 20:13",1,59,25,"10.3389/fncir.2016.00083",3,3,3.22,1.83
"45","11/21/2016 20:14",1,59,24,"10.1038/srep32422",3.16,3.41,1.51,1.7
"46","11/21/2016 20:16",1,118,24,"10.1038/srep32422",3.44,4.35,4.03,0.82
"47","11/21/2016 20:17",1,118,25,"10.3389/fncir.2016.00083",3.05,4.62,4.03,1.08
"48","11/21/2016 20:17",1,60,24,"10.1038/srep32422",2.99,2.87,2.97,2.81
"49","11/21/2016 20:18",1,118,23,"10.15252/emmm.201606271",3.08,3.63,4.64,3.52
"50","11/23/2016 8:16",1,72,26,"10.1016/j.neuron.2016.06.034",3.73,4.21,3.19,4.01
"51","11/23/2016 8:33",1,72,26,"10.1016/j.neuron.2016.06.034",3.73,4.87,3.41,4.01
"52","11/26/2016 5:24",1,72,27,"10.1088/0967-3334/26/2/011",2.6,4.5,2.71,4.38
"53","11/26/2016 8:30",1,72,28,"10.1049/el:20083426",2.76,2.91,4.14,4.39
"54","11/26/2016 20:09",1,26,29,"10.1523/jneurosci.3081-14.2015",3.31,3.12,3.2,2.42
"55","11/26/2016 20:18",1,121,30,"10.1038/ncomms5486",4.27,3.4,3.77,1.23
"56","11/26/2016 20:20",1,121,23,"10.15252/emmm.201606271",4.03,3.67,4.22,0.42
"57","11/26/2016 20:22",1,121,25,"10.3389/fncir.2016.00083",2.89,3.24,2.88,1.18
"58","11/26/2016 20:23",1,121,24,"10.1038/srep32422",3.03,2.81,3.57,0.57
"59","11/26/2016 21:32",1,121,31,"10.1126/science.aaf1288",4.88,3.95,4.96,1.32
"60","11/27/2016 4:12",1,121,29,"10.1523/jneurosci.3081-14.2015",3.12,3.16,4.07,0.42
"61","11/27/2016 16:42",1,138,29,"10.1523/jneurosci.3081-14.2015",3.68,4.32,1,2.74
"62","11/27/2016 16:44",1,138,30,"10.1038/ncomms5486",1.55,4.02,3,3.44
"63","11/27/2016 17:00",1,138,31,"10.1126/science.aaf1288",4.06,3.77,4.47,2.27
"64","11/27/2016 21:22",1,17,32,"10.1007/978-1-4757-9800-5_69",2.82,3,3.13,1.07
"65","11/27/2016 21:26",1,17,33,"10.1523/jneurosci.0518-16.2016",3.23,3.1,2.98,1.37
"66","11/27/2016 21:27",1,17,34,"10.1523/jneurosci.1041-16.2016",3.39,3.22,3.34,2.26
"67","11/27/2016 21:29",1,17,34,"10.1523/jneurosci.1041-16.2016",3.39,3.22,3.34,2.26
"68","11/27/2016 21:30",1,17,35,"10.1038/nature08002",3.54,3.55,3.55,2.28
"69","11/27/2016 21:31",1,17,36,"10.1016/j.cell.2015.11.038",3.39,3.56,3.42,1.96
"70","11/27/2016 21:32",1,17,37,"10.1038/nature04258",3.65,3.73,3.76,1.76
"71","11/27/2016 21:35",1,17,38,"10.1073/pnas.1517629112",3.66,3.6,3.76,2.43
"72","11/27/2016 21:37",1,17,39,"10.1016/j.neuron.2016.01.001",2.91,3.54,3.83,2.24
"73","11/27/2016 21:38",1,17,40,"10.1523/jneurosci.2969-10.2010",3.19,3.26,3.21,2.24
"74","11/27/2016 21:39",1,17,8,"10.1016/j.neuron.2015.03.040",3.43,3.31,3.63,2.22
"75","11/27/2016 21:41",1,17,41,"10.1038/srep32775",2.83,3,3.08,2.22
"76","11/27/2016 21:43",1,17,42,"10.1371/journal.pbio.1002263",3.49,3.59,3.48,2.37
"77","11/27/2016 21:44",1,17,6,"10.1007/s00406-016-0725-2",3.33,2.72,3.74,2.32
"78","11/27/2016 21:46",1,17,43,"10.1016/j.neuron.2013.09.014",2.74,3.21,3.83,2.35
"79","11/27/2016 21:47",1,17,44,"10.1002/dneu.22351",3.1,3.08,3.08,2.05
"80","11/27/2016 21:48",1,17,45,"10.1073/pnas.1523717113",3.77,3.38,3.8,2.12
"81","11/27/2016 21:50",1,17,46,"10.1098/rstb.2015.0428",1.79,4.21,1.75,2.09
"82","11/27/2016 21:51",1,17,23,"10.15252/emmm.201606271",4.06,2.87,4.17,2.88
"83","11/27/2016 21:54",1,17,25,"10.3389/fncir.2016.00083",2.05,4.11,2.14,2
"84","11/27/2016 21:55",1,17,24,"10.1038/srep32422",3.94,3.06,4.06,1.97
"85","11/27/2016 22:23",1,15,30,"10.1038/ncomms5486",3.15,3.96,3.29,0
"86","11/27/2016 23:27",1,15,31,"10.1126/science.aaf1288",3.17,3.87,4.42,0
"87","11/28/2016 2:49",1,17,31,"10.1126/science.aaf1288",2.66,3.8,2.58,1.97
"88","11/28/2016 3:16",1,15,29,"10.1523/jneurosci.3081-14.2015",2.9,4.38,3.87,0
"89","11/28/2016 3:26",1,17,29,"10.1523/jneurosci.3081-14.2015",3.81,3.8,4.17,2.85
"90","11/28/2016 3:47",1,94,31,"10.1126/science.aaf1288",2.67,3.27,2.68,1.58
"91","11/28/2016 3:48",1,94,29,"10.1523/jneurosci.3081-14.2015",3.11,1.97,2.89,1.2
"92","11/28/2016 4:55",1,94,30,"10.1038/ncomms5486",2.84,1.89,2.9,2.99
"93","11/28/2016 5:21",1,17,30,"10.1038/ncomms5486",3.02,3.84,4.05,2.52
"94","11/28/2016 6:18",1,72,47,"10.1109/tbcas.2015.2456242",2.48,2.49,3.08,3.61
"95","11/28/2016 20:06",1,148,30,"10.1038/ncomms5486",4.22,3.56,3.88,0.72
"96","11/28/2016 20:08",1,148,29,"10.1523/jneurosci.3081-14.2015",4.1,3.8,4.45,0.89
"97","11/28/2016 20:11",1,148,31,"10.1126/science.aaf1288",4.5,3.41,3.5,3.55
"98","11/28/2016 20:12",1,140,29,"10.1523/jneurosci.3081-14.2015",3.67,1.72,2.54,0
"99","11/28/2016 20:13",1,140,30,"10.1038/ncomms5486",3.31,4.09,3.76,0.71
"100","11/28/2016 20:13",1,140,31,"10.1126/science.aaf1288",4.63,2.01,3.96,0.6
"101","12/2/2016 3:35",1,119,48,"10.1523/jneurosci.3235-13.2014",1.28,0.61,2.24,4.66
"102","12/4/2016 19:24",1,121,49,"10.1016/j.bbadis.2015.10.014",0.82,1.47,2.97,1.23
"103","12/4/2016 19:26",1,121,50,"10.1126/science.aad4821",3.99,3.44,3.91,1
"104","12/4/2016 20:33",1,121,51,"10.1126/science.1241224",3.94,2.46,4.35,1.23
"105","12/5/2016 0:44",1,138,49,"10.1016/j.bbadis.2015.10.014",4.56,3.72,3.75,2.71
"106","12/5/2016 1:47",1,138,49,"10.1016/j.bbadis.2015.10.014",3.86,3.48,4.43,2.75
"107","12/5/2016 21:03",1,26,51,"10.1126/science.1241224",3.05,2.74,3.52,2.84
"108","12/6/2016 3:50",1,15,50,"10.1126/science.aad4821",4.04,4.79,4.37,0
"109","12/6/2016 4:40",1,15,49,"10.1016/j.bbadis.2015.10.014",3.84,2.99,3.69,0
"110","12/6/2016 16:07",1,15,51,"10.1126/science.1241224",3.51,4.17,3.78,0
"111","12/7/2016 20:33",1,122,46,"10.1098/rstb.2015.0428",2.73,2.65,2.74,2.18
"112","12/7/2016 20:34",1,122,46,"10.1098/rstb.2015.0428",2.19,2.36,2.74,2.18
"113","12/7/2016 20:35",1,122,45,"10.1073/pnas.1523717113",1.79,1.8,2.7,2.21
"114","12/7/2016 20:36",1,122,44,"10.1002/dneu.22351",2.78,3.3,3.06,1.83
"115","12/7/2016 20:39",1,122,23,"10.15252/emmm.201606271",2.73,3.38,2.65,3.29
"116","12/7/2016 20:41",1,122,25,"10.3389/fncir.2016.00083",2.28,2.95,2.26,2.06
"117","12/7/2016 20:43",1,122,24,"10.1038/srep32422",3.96,3.76,3.75,3.21
"118","12/7/2016 20:44",1,122,30,"10.1038/ncomms5486",3.51,3.65,3.38,3
"119","12/7/2016 20:45",1,122,29,"10.1523/jneurosci.3081-14.2015",3.84,4.76,3.78,3.74
"120","12/7/2016 20:52",1,122,50,"10.1126/science.aad4821",3.75,3.44,4.18,2.13
"121","12/11/2016 18:53",1,48,52,"10.1016/j.neuron.2010.08.007",3.6,0.11,4.26,4.38
"122","12/12/2016 5:23",1,48,53,"10.3389/fncir.2013.00115",2.56,2.54,3.11,2.59
"123","12/12/2016 15:22",1,48,54,"10.3389/fnsys.2015.00185",3.13,1.85,3.81,5
"124","12/12/2016 20:56",1,48,53,"10.3389/fncir.2013.00115",3.14,2.83,2.98,3.02
"125","12/13/2016 19:48",1,99,55,"10.1523/jneurosci.2673-16.2016",1.59,3.56,3.28,0.15
"126","12/13/2016 19:50",1,99,56,"10.1038/nm.4221",2.94,1.32,1.33,1.12
"127","12/13/2016 21:45",1,99,56,"10.1038/nm.4221",3.43,0.37,1.27,4.34
"128","12/13/2016 22:27",1,48,57,"10.1038/srep34931",4.11,1.24,2.63,5
"129","12/13/2016 23:02",1,99,58,"10.1016/j.neuron.2016.02.028",4.47,5,4.69,3.92
"130","12/14/2016 18:57",1,72,59,"10.1038/nnano.2014.32",2.56,3.84,4.18,3.13
"131","12/14/2016 18:58",1,72,60,"10.1021/acsnano.6b03364",2.59,3.87,4.53,3.09
"132","12/14/2016 20:10",1,48,61,"10.1038/nature12024",4.9,2.31,3.8,3.33
"133","12/14/2016 22:18",1,48,62,"10.1021/acschembio.5b00351",4.02,0.94,3.66,5
"134","12/14/2016 22:33",1,108,63,"10.1080/15548627.2016.1257467",4.06,2.55,5,4.35
"135","12/14/2016 22:38",1,108,64,"10.1016/j.cell.2016.08.027",4.06,3.92,4.09,4.56
"136","12/15/2016 14:40",1,165,65,"10.1016/j.neuron.2016.10.020",0,2.54,0.75,4.76
"137","12/15/2016 14:41",1,137,66,"10.1038/nn.2739",4.91,4.93,4.89,3.78
"138","12/15/2016 14:42",1,33,66,"10.1038/nn.2739",4.01,4.45,3.95,4.32
"139","12/15/2016 14:42",1,165,67,"10.1038/nature12112",3.69,2,4.53,5
"140","12/15/2016 14:43",1,48,66,"10.1038/nn.2739",3.99,4.87,4.04,4.75
"141","12/15/2016 14:43",1,165,68,"10.1038/nature11587",3.17,4.1,5,3.97
"142","12/15/2016 14:43",1,137,66,"10.1038/nn.2739",4.91,4.93,4.89,3.78
"143","12/15/2016 14:44",1,165,69,"10.1002/hipo.20472",1.56,5,1.44,4.37
"144","12/15/2016 14:45",1,165,70,"10.1038/nature14396",2.65,2.91,3.35,4.33
"145","12/15/2016 14:47",1,165,71,"10.1038/nature14151",2.01,3.21,4.01,4.26
"146","12/15/2016 14:47",1,165,72,"10.1073/pnas.1421056111",1.38,4.21,1.02,4.91
"147","12/15/2016 14:49",1,165,73,"10.1038/nn.3311",4.32,4.51,5,4.64
"148","12/15/2016 14:50",1,165,74,"10.1038/nature12160",4.6,1.71,3.49,3.4
"149","12/15/2016 14:51",1,165,75,"10.1038/nn.4287",2.31,3.17,3.02,4.63
"150","12/15/2016 14:53",1,165,76,"10.1038/nn.3413",3.21,2.86,4.14,4.4
"151","12/15/2016 14:54",1,165,77,"10.1016/j.neuron.2016.04.037",0.63,2.51,0,4.2
"152","12/15/2016 14:57",1,165,78,"10.1016/j.neuron.2016.08.019",2.56,3.14,3.36,3.34
"153","12/15/2016 14:58",1,165,79,"10.1016/j.neuron.2013.11.005",4.53,2.8,4.51,4.71
"154","12/15/2016 15:08",1,4,80,"10.1016/j.neuint.2011.04.002",2.31,2.99,2.42,2.25
"155","12/15/2016 15:57",1,22,81,"10.7554/elife.11299",2.96,2.93,2.61,1.9
"156","12/15/2016 16:01",1,78,82,"10.1210/en.2014-1986",3.73,3.91,3.84,1.55
"157","12/15/2016 16:13",1,162,83,"10.1038/srep31215",4.52,1.62,5,3.49
"158","12/15/2016 16:14",1,162,83,"10.1038/srep31215",4.52,1.62,5,3.49
"159","12/15/2016 16:16",1,165,84,"10.1073/pnas.1306031110",3.63,0,4.48,4.94
"160","12/15/2016 16:16",1,165,85,"10.1038/nature09633",4.09,0,4.82,5
"161","12/15/2016 16:18",1,154,86,"10.1016/j.neuron.2013.06.033",3.56,1.12,3.65,3.89
"162","12/15/2016 16:18",1,165,87,"10.7554/elife.06063",4.12,2.34,5,5
"163","12/15/2016 16:19",1,165,88,"10.1038/nn.4291",2.99,0.97,3.56,4.25
"164","12/15/2016 16:21",1,165,89,"10.1016/j.cub.2014.11.001",3.17,3.66,3.59,3.51
"165","12/15/2016 16:23",1,165,90,"10.1126/science.aaf0941",4.46,1.98,5,4.02
"166","12/15/2016 16:23",1,165,91,"10.1016/j.neuron.2016.02.014",2.92,3.09,3.71,2.79
"167","12/15/2016 16:25",1,165,92,"10.1038/nn.3515",3.95,3.66,3.89,4.28
"168","12/15/2016 16:25",1,165,93,"10.1016/j.neuron.2016.02.031",3.25,1.09,4.61,2.73
"169","12/15/2016 16:27",1,77,94,"10.1038/srep36010",4.51,0.62,1,2.675
"170","12/15/2016 16:27",1,112,95,"10.1038/npp.2016.269",3.79,1.62,3.79,4.03
"171","12/15/2016 16:34",1,108,96,"10.1126/science.1260384",3.56,5,3.5,3.17
"172","12/15/2016 16:48",1,70,97,"10.1142/s0219635215500235",4.63,1.2,1.85,5
"173","12/15/2016 16:51",1,38,98,"10.1038/nmeth.3415",0.98,4.15,3.03,1.65
"174","12/15/2016 18:15",1,41,99,"10.1007/978-1-60327-369-5_2",3.14,2.6,4.13,1.1
"175","12/15/2016 19:20",1,9,100,"10.1002/wrna.1386",2.63,2.4,2.64,2.59
"176","12/16/2016 16:05",1,89,101,"10.1038/ncomms8062",1.9,0.6,3.03,5
"177","12/17/2016 19:11",1,159,102,"10.1111/bph.13434",0.94,4.93,2.5,1.205
"178","12/19/2016 17:23",1,10,103,"10.1016/j.cell.2016.09.025",2.96,3.38,4.09,4.28
"179","12/19/2016 17:24",1,10,104,"10.1038/ng.3694",2.97,3.11,2.49,5
"180","12/19/2016 17:25",1,10,105,"10.1016/j.molcel.2016.10.025",3.23,4.06,3.77,2.73
"181","12/19/2016 17:25",1,10,106,"10.1038/srep35815",2.74,2.79,3.37,4.54
"182","12/19/2016 17:26",1,10,107,"10.1158/1078-0432.ccr-14-1566",3.08,2.53,3.72,5
"183","12/19/2016 21:02",1,10,108,"10.1371/journal.pone.0151845",2.92,3.98,2.91,2.88
"184","12/19/2016 21:44",1,136,109,"10.1016/j.concog.2015.05.001",2.95,1.82,2.49,2.9
"185","12/19/2016 21:46",1,136,110,"10.1016/j.beproc.2014.09.034",1.81,2.16,1.11,2.58
"186","12/19/2016 23:32",1,81,111,"10.1038/nn.4239",3.69,0.94,3.71,5
"187","12/19/2016 23:33",1,81,111,"10.1038/nn.4239",3.69,1.49,3.71,5
"188","12/22/2016 14:18",1,165,112,"10.1038/nn.4457",2.08,0.84,2.15,4.61
"189","12/22/2016 14:18",1,165,113,"10.7554/elife.20349",0,0.59,2.13,4.86
"190","12/22/2016 14:19",1,165,114,"10.1038/nature20587",3.82,0.31,5,2.98
"191","12/22/2016 14:20",1,165,115,"10.1073/pnas.1606604114",2.78,2.72,3.4,3.43
"192","12/22/2016 14:21",1,165,116,"10.1002/hipo.22688",3.2,4.24,2.97,4.04
"193","12/22/2016 14:22",1,165,117,"10.1038/ncomms13697",1.12,0.43,2.53,2.85
"194","12/23/2016 2:22",1,48,118,"10.1016/j.neuron.2007.12.024",0.37,3.13,3.03,5
"195","12/27/2016 1:00",1,99,119,"10.1242/dev.143131",4.04,4.29,3.43,3.48
"196","12/30/2016 15:38",1,10,120,"10.1126/scitranslmed.aag1298",3,2.8,3.43,1.95
"197","12/30/2016 16:03",1,10,121,"10.1126/science.aah5234",2.55,2.13,3.73,0.9
"198","12/30/2016 22:38",1,48,122,"10.1073/pnas.1013470107",1.27,3.82,3.21,4.15
"199","1/4/2017 22:24",1,48,123,"10.1016/j.brainres.2013.03.011",4.12,3.44,2.25,5
"200","1/6/2017 18:53",1,165,124,"10.1016/j.cub.2016.11.027",3.87,4.77,4.04,3.97
"201","1/11/2017 0:50",1,72,125,"10.1109/tbme.2016.2605451",2.25,4.73,2.75,3.73
"202","1/27/2017 14:42",1,10,126,"10.1371/journal.pone.0164644",3.1,2.12,3.52,4.22
"203","1/27/2017 22:04",1,48,4,"10.1016/j.conb.2015.02.004",2.89,0.8,3.46,5
"204","1/28/2017 15:59",1,48,127,"10.1016/j.neuron.2015.10.021",3.66,3.29,3.84,5
"205","1/29/2017 19:42",1,15,128,"10.1196/annals.1440.013",2.06,2.87,2.51,0.61
"206","1/31/2017 3:56",1,72,129,"10.1109/ultsym.2003.1293414",2.7,2.83,2.7,3.94
"207","2/2/2017 23:16",1,102,130,"10.1038/nbt.3576",3.1,3.08,3.65,0.51
