"","create_date","version_id","user_id","manuscript_id","manuscript_DOI","actionability","concreteness_confidence","discovery_value","expertise"
"208","2/8/2017 18:47",1,146,131,"10.1016/s0896-6273(00)81206-4",2.52,1.75,3.56,2.53
"209","2/12/2017 18:44",1,72,132,"10.1111/micc.12188",2.53,3.09,2.62,3.06
"210","2/12/2017 23:07",1,72,133,"10.1523/jneurosci.2916-15.2015",2.25,3.8,2.66,3.7
"211","2/13/2017 5:50",1,72,134,"10.1038/nmeth.3217",3.03,4.35,3.01,3.51
"212","2/13/2017 23:14",1,44,135,"10.1016/j.neuron.2014.01.025",2.67,2.81,2.77,1.52
"213","2/13/2017 23:17",1,44,136,"10.1038/35090500",3.26,3.73,3.32,3.32
"214","2/14/2017 0:12",1,72,137,"10.1016/j.celrep.2016.12.004",2.99,3.91,3.6,2.88
"215","2/14/2017 0:14",1,72,138,"10.7554/elife.14679",3.23,3.99,3.37,3.2
"216","2/14/2017 6:12",1,18,136,"10.1038/35090500",3.32,3.36,3.63,1.52
"217","2/14/2017 6:12",1,18,135,"10.1016/j.neuron.2014.01.025",3.3,3.7,3.76,1.52
"218","2/14/2017 9:32",1,129,136,"10.1038/35090500",3.92,3.82,4.35,0.56
"219","2/14/2017 9:33",1,129,131,"10.1016/s0896-6273(00)81206-4",3.68,3.04,3.68,0.47
"220","2/14/2017 14:34",1,166,135,"10.1016/j.neuron.2014.01.025",2.46,3.61,2.44,2.46
"221","2/14/2017 14:39",1,166,136,"10.1038/35090500",3.46,3.61,3.57,0.75
"222","2/14/2017 15:06",1,35,135,"10.1016/j.neuron.2014.01.025",2.73,2.77,2.735,1.18
"223","2/14/2017 15:11",1,35,136,"10.1038/35090500",1.92,3.18,1.77,0
"224","2/14/2017 17:54",1,72,136,"10.1038/35090500",2.87,1.73,3.24,1.21
"225","2/14/2017 17:55",1,72,135,"10.1016/j.neuron.2014.01.025",2.7,2.88,3.1,2.03
"226","2/15/2017 16:18",1,48,139,"10.1073/pnas.1604135113",0.54,2.9,2.97,4.82
"227","2/16/2017 3:53",1,102,140,"10.1016/j.bbrc.2007.05.150",2.95,2.54,2.46,0.66
"228","2/17/2017 19:49",1,48,139,"10.1073/pnas.1604135113",1.96,3.72,3.1,4.65
"229","2/21/2017 21:33",1,102,141,"10.18632/aging.100765",2.98,3,2.58,3.47
"230","2/27/2017 15:36",1,44,35,"10.1038/nature08002",3.51,4.47,3.78,2.59
"231","2/27/2017 15:38",1,44,142,"10.1126/science.7770778",3.51,2.3,2.72,2.74
"232","2/28/2017 14:02",1,35,35,"10.1038/nature08002",2.48,3.23,3.12,1.57
"233","2/28/2017 14:06",1,35,142,"10.1126/science.7770778",2.63,2.73,3.25,1.44
"234","2/28/2017 14:06",1,18,35,"10.1038/nature08002",3.48,4.25,3.88,2.68
"235","3/2/2017 0:54",1,72,143,"10.1016/0041-624x(85)90037-x",2.63,4.66,2.51,3.93
"236","3/2/2017 0:56",1,72,142,"10.1126/science.7770778",2.89,3.07,3.16,2.1
"237","3/2/2017 0:57",1,72,35,"10.1038/nature08002",3.12,3.91,3.62,3.53
"238","3/2/2017 18:19",1,72,144,"10.1126/science.aal4217",3.2,1.91,2.85,2.68
"239","3/2/2017 22:39",1,108,145,"10.1074/jbc.m116.734814",3.47,3.44,3.45,2.75
"240","3/3/2017 16:46",1,48,144,"10.1126/science.aal4217",4.14,1.91,3.04,5
"241","3/3/2017 17:05",1,99,146,"10.1371/journal.pone.0159513",1.55,2.91,1.65,1.03
"242","3/5/2017 2:38",1,27,147,"10.1038/nn.4509",3.51,3.47,3.45,3.57
"243","3/5/2017 2:45",1,99,148,"10.1016/j.autneu.2017.02.001",3.23,2.78,1.44,1.66
"244","3/5/2017 2:48",1,99,147,"10.1038/nn.4509",1.99,3.89,3.31,1.73
"245","3/5/2017 2:58",1,48,149,"10.1038/nature21407",3.53,3.74,3.13,3.63
"246","3/5/2017 2:59",1,48,149,"10.1038/nature21407",3.53,3.29,3.13,3.63
"247","3/5/2017 4:58",1,48,150,"10.1016/j.brainres.2008.06.054",3.48,3,3.01,5
"248","3/5/2017 5:00",1,48,150,"10.1016/j.brainres.2008.06.054",3.13,4.8,2.96,4.46
"249","3/5/2017 5:29",1,96,147,"10.1038/nn.4509",3.32,3.69,3.4,3.6
"250","3/5/2017 15:44",1,99,151,"10.1007/s11356-017-8662-9",3.57,3.94,1.22,2.59
"251","3/5/2017 18:01",1,48,150,"10.1016/j.brainres.2008.06.054",3.58,3.57,4.38,3.45
"252","3/5/2017 18:15",1,48,150,"10.1016/j.brainres.2008.06.054",3.68,3.42,3.65,3.82
"253","3/5/2017 18:16",1,48,150,"10.1016/j.brainres.2008.06.054",3.68,3.42,3.65,3.82
"254","3/6/2017 15:52",1,15,152,"10.1038/nrn3357",1.89,3.85,2.5,0
"255","3/7/2017 5:43",1,166,153,"10.1038/nn.3797",3.23,3.82,4.11,3.44
"256","3/7/2017 5:44",1,166,154,"10.1016/j.neuron.2016.09.003",3.23,2.6,3.23,3.44
"257","3/7/2017 5:46",1,166,35,"10.1038/nature08002",4.73,4.29,4.81,3.44
"258","3/7/2017 5:48",1,166,142,"10.1126/science.7770778",4.73,4.29,4.81,3.62
"259","3/8/2017 5:21",1,72,155,"10.1038/sdata.2016.35",3.12,3.63,2.65,3.61
"260","3/8/2017 16:47",1,18,154,"10.1016/j.neuron.2016.09.003",3.27,3.5,3.5,2.54
"261","3/8/2017 16:47",1,18,153,"10.1038/nn.3797",3.71,4.26,4.16,2.6
"262","3/9/2017 2:34",1,48,156,"10.1038/nn.2894",4.06,2.87,3.81,4.14
"263","3/12/2017 5:33",1,72,154,"10.1016/j.neuron.2016.09.003",2.58,2.61,2.78,2.94
"264","3/12/2017 5:59",1,72,153,"10.1038/nn.3797",2.73,2.73,3.15,3.13
"265","3/12/2017 6:16",1,72,153,"10.1038/nn.3797",2.95,2.91,2.89,3.29
"266","3/17/2017 23:39",1,72,157,"10.1109/embc.2014.6945223",2.61,2.66,2.72,4.84
"267","3/17/2017 23:52",1,72,158,"10.1016/j.jneumeth.2014.07.025",2.61,2.66,2.72,4.84
"268","3/17/2017 23:59",1,72,158,"10.1016/j.jneumeth.2014.07.025",2.6,2.85,3.45,4.58
"269","3/18/2017 17:15",1,100,159,"10.1038/npp.2016.163",4.05,3.78,3.84,0.43
"270","3/18/2017 17:16",1,100,160,"10.1523/jneurosci.3878-12.2013",3.49,2.98,3.3,0.43
"271","3/18/2017 17:17",1,100,161,"10.1084/jem.20120242",2.48,2.45,3.25,0.73
"272","3/18/2017 17:18",1,100,162,"10.1523/jneurosci.2265-10.2010",1.63,1.59,2.49,0
"273","3/18/2017 17:19",1,100,163,"10.1016/j.celrep.2017.01.005",3.65,2.59,2.79,0
"274","3/18/2017 17:20",1,100,164,"10.1242/jeb.140616",1,2.49,1.64,0
"275","3/18/2017 17:21",1,100,165,"10.7554/elife.06683",2.77,3.15,2.47,0
"276","3/18/2017 20:28",1,56,166,"10.1021/mp500002y",3.73,3.7,0.92,1.24
"277","3/19/2017 15:29",1,163,167,"10.1016/j.conb.2016.12.011",3.81,4.01,3.96,2.42
"278","3/19/2017 15:33",1,163,168,"10.1097/hrp.0000000000000152",4.46,4.47,4.28,2.13
"279","3/19/2017 22:55",1,100,169,"10.1038/nature16533",4.37,2.01,3.65,0
"280","3/20/2017 15:35",1,100,170,"10.3389/fnbeh.2014.00278",1.75,3.78,3.33,0
"281","3/21/2017 20:05",1,56,171,"10.1021/acs.inorgchem.6b01413",3.56,2.06,3.3,0.17
"282","3/22/2017 17:03",1,18,172,"10.1523/jneurosci.3413-16.2017",4.22,3.91,3.79,3.18
"283","3/22/2017 17:03",1,18,173,"10.1111/ejn.12523",3.85,3.61,4.08,3.18
"284","3/23/2017 4:42",1,30,174,"10.1038/nature04587",3.93,4.41,5,2.9
"285","3/23/2017 4:44",1,30,174,"10.1038/nature04587",4.63,4.26,5,3.46
"286","3/23/2017 4:46",1,30,35,"10.1038/nature08002",5,5,4.48,5
"287","3/23/2017 4:57",1,30,175,"10.1007/978-3-642-85148-3_14",1.82,1.95,5,3.84
"288","3/23/2017 5:08",1,30,176,"10.1146/annurev.ne.18.030195.003011",4.88,2.78,4.48,5
"289","3/23/2017 5:09",1,30,177,"10.1038/338334a0",4.38,3.24,4.7,5
"290","3/23/2017 5:12",1,30,178,"10.1038/nn.3532",4.8,4.06,4.7,5
"291","3/23/2017 15:23",1,113,179,"10.1016/j.neuron.2007.06.018",4.37,4.44,3.82,3.31
"292","3/23/2017 15:24",1,113,179,"10.1016/j.neuron.2007.06.018",4.37,4.44,3.82,3.31
"293","3/23/2017 15:25",1,113,180,"10.3389/neuro.06.013.2009",2.6,4.08,2.7,3.31
"294","3/23/2017 15:26",1,113,181,"10.1038/nn.4412",3.93,4.24,3.86,3.64
"295","3/23/2017 15:32",1,113,36,"10.1016/j.cell.2015.11.038",4.21,4.82,4.15,4.06
"296","3/23/2017 15:32",1,113,182,"10.1523/eneuro.0269-16.2016",3.98,4.25,3.42,2.54
"297","3/23/2017 15:33",1,113,35,"10.1038/nature08002",4.63,4.25,4.54,3.9
"298","3/23/2017 15:34",1,113,136,"10.1038/35090500",3.59,4.17,4.08,3.06
"299","3/23/2017 15:35",1,113,173,"10.1111/ejn.12523",3.29,3.44,4.26,3.5
"300","3/23/2017 15:37",1,113,142,"10.1126/science.7770778",4.88,4.99,4.8,4.83
"301","3/23/2017 15:39",1,113,183,"10.1016/s0896-6273(01)80034-9",3.01,3.8,3.13,3.22
"302","3/23/2017 15:40",1,113,154,"10.1016/j.neuron.2016.09.003",4.29,4.35,3.96,3.8
"303","3/23/2017 15:41",1,113,135,"10.1016/j.neuron.2014.01.025",3.48,4.46,3.28,3.33
"304","3/23/2017 15:43",1,113,131,"10.1016/s0896-6273(00)81206-4",4.19,4.21,3.61,3.43
"305","3/23/2017 15:43",1,113,172,"10.1523/jneurosci.3413-16.2017",4.19,4.3,4.63,4.23
"306","3/23/2017 15:44",1,113,153,"10.1038/nn.3797",4.52,4.1,4.43,4.42
"307","3/23/2017 20:54",1,146,172,"10.1523/jneurosci.3413-16.2017",4.11,4.35,3.34,1.5
"308","3/23/2017 20:55",1,146,173,"10.1111/ejn.12523",4.22,4.35,3.82,2.56
"309","3/24/2017 13:06",1,15,184,"10.1016/s0079-6123(05)50009-8",2.58,2.56,2.58,2.61
"310","3/24/2017 15:59",1,35,173,"10.1111/ejn.12523",2.56,2.15,1.89,2.14
"311","3/24/2017 16:02",1,35,153,"10.1038/nn.3797",2.44,2.62,3.57,2.57
"312","3/24/2017 16:09",1,35,135,"10.1016/j.neuron.2014.01.025",2.44,3,3.57,2.04
"313","3/24/2017 18:38",1,99,185,"10.1093/cercor/bhx065",1.86,3.19,2.91,3.48
"314","3/25/2017 20:03",1,155,186,"10.1523/jneurosci.3183-06.2007",2.18,3.41,3.4,3.41
"315","3/25/2017 20:42",1,72,172,"10.1523/jneurosci.3413-16.2017",2.68,3.43,2.79,3.21
"316","3/25/2017 20:45",1,72,40,"10.1523/jneurosci.2969-10.2010",2.72,3.36,2.67,3.03
"317","3/26/2017 5:03",1,72,173,"10.1111/ejn.12523",2.73,3.09,2.79,3
"318","3/27/2017 22:47",1,129,187,"10.3389/fneng.2012.00015",3.64,3.48,2.8,1.9
"319","3/27/2017 22:50",1,129,188,"10.1109/tbme.2014.2298897",3.16,3.16,2.35,1.55
"320","3/27/2017 22:52",1,129,189,"10.1007/s11517-009-0550-0",3.19,2.74,2.86,1.64
"321","3/27/2017 22:55",1,129,190,"10.1002/ana.23951",3.53,2.71,2.85,2.64
"322","3/27/2017 22:56",1,129,191,"10.1088/1741-2560/10/3/036019",2.95,2.99,2.48,2.6
"323","3/27/2017 22:57",1,129,192,"10.1093/brain/awq267",2.76,2.03,3.15,2.08
"324","3/28/2017 11:53",1,18,193,"10.1016/j.neuron.2014.12.018",3.9,3.74,4.7,3.01
"325","3/28/2017 11:54",1,18,139,"10.1073/pnas.1604135113",4.42,4.35,4.92,3.52
"326","3/28/2017 13:36",1,129,194,"10.1038/nature11129",4.73,4.38,4.36,3.09
"327","3/28/2017 16:17",1,72,139,"10.1073/pnas.1604135113",3.61,3.36,3.88,2.97
"328","3/28/2017 16:37",1,72,155,"10.1038/sdata.2016.35",3.41,2.01,4.49,0.95
"329","3/29/2017 1:28",1,111,195,"10.1162/jocn.2007.19.12.2082",3.26,4.2,3.93,4.25
"330","3/29/2017 1:31",1,111,196,"10.1037/0096-3445.135.4.623",2.97,4.25,3.43,4.25
"331","3/29/2017 1:33",1,111,197,"10.1016/j.cub.2015.06.035",3.22,3.52,3.97,3.21
"332","3/29/2017 1:35",1,111,198,"10.1126/science.1067653",3.97,3.74,4.36,3.74
"333","3/29/2017 1:38",1,111,199,"10.1006/nimg.2002.1110",4.67,4.4,4.11,3.94
"334","3/29/2017 20:22",1,48,193,"10.1016/j.neuron.2014.12.018",2.44,2.93,4.06,4.66
"335","3/29/2017 21:56",1,72,200,"10.1161/01.str.31.4.907",2.25,2.64,3.22,4.25
"336","3/29/2017 21:59",1,72,153,"10.1038/nn.3797",1.47,3.18,2.45,4.87
"337","3/29/2017 22:24",1,72,201,"10.1016/j.ultrasmedbio.2011.12.001",2.66,3.7,2.07,4.08
"338","3/29/2017 22:31",1,72,202,"10.1016/j.ultrasmedbio.2006.06.019",3.33,2.75,3.12,3.74
"339","3/30/2017 0:28",1,88,203,"10.1016/0197-4580(96)00005-x",2.52,3.72,2.96,3.95
"340","3/30/2017 0:30",1,88,204,"10.1212/wnl.49.3.786",2.82,3.45,3.05,3.85
"341","3/30/2017 0:32",1,88,5,"10.1038/nature16492",3.29,2.3,3.66,2.87
"342","3/30/2017 1:16",1,72,205,"10.1371/journal.pone.0114529",2.78,3.1,3.21,2.94
"343","3/30/2017 1:17",1,72,206,"10.1016/j.neuron.2014.11.010",3.52,4.12,3.81,3.44
"344","3/30/2017 1:18",1,72,207,"10.1152/jn.00792.2014",2.26,3.42,2.88,3.4
"345","3/30/2017 1:19",1,72,208,"10.1152/jn.01040.2014",2.59,3.34,2.97,3.05
"346","3/30/2017 1:19",1,72,209,"10.1109/ner.2013.6696102",2.24,3.54,3.58,3.38
"347","3/30/2017 1:20",1,72,210,"10.1038/nmeth.3620",2.75,3.57,2.92,3.09
"348","3/30/2017 2:58",1,72,211,"10.1073/pnas.1510899113",3.68,2.73,4.09,3.43
"349","3/30/2017 2:59",1,48,212,"10.1523/jneurosci.3474-11.2012",2.16,2.73,2.85,5
"350","3/30/2017 3:00",1,48,213,"10.1093/cercor/bhk006",1.22,2.72,1.15,5
"351","3/30/2017 3:01",1,72,214,"10.1073/pnas.0801075105",3.32,2.33,3.08,2.04
"352","3/30/2017 3:02",1,48,215,"10.1523/jneurosci.1592-13.2013",3.17,1.76,4.15,3.23
"353","3/30/2017 3:03",1,48,216,"10.1126/scitranslmed.3003748",3.19,2.99,4.27,3.46
"354","3/30/2017 3:04",1,48,211,"10.1073/pnas.1510899113",3.94,2.84,2.99,5
"355","3/30/2017 3:05",1,72,217,"10.1073/pnas.1012864107",3.27,2.76,3.37,2.96
"356","3/30/2017 3:06",1,48,218,"10.1038/nn.2439",2.82,2.99,2.93,5
"357","3/30/2017 3:08",1,48,219,"10.1038/nature12475",3.51,2.47,3.55,3.7
"358","3/30/2017 3:09",1,48,220,"10.1038/nn.4173",2.89,2.31,3.71,3.56
"359","3/30/2017 3:09",1,72,221,"10.1371/journal.pone.0059759",3.64,2.7,4.18,2.74
"360","3/30/2017 3:11",1,48,222,"10.1126/science.1138071",2.76,1.7,2.73,5
"361","3/30/2017 3:12",1,72,223,"10.1038/srep14366",3.22,2.7,3.65,2.71
"362","3/30/2017 3:13",1,48,224,"10.1038/nn1671",2.82,3.86,3.71,5
"363","3/30/2017 3:15",1,72,225,"10.1146/annurev.bioeng.9.060906.151840",2.58,4.12,2.93,3.67
"364","3/30/2017 3:16",1,48,35,"10.1038/nature08002",2.75,3.45,2.41,5
"365","3/30/2017 3:16",1,72,26,"10.1016/j.neuron.2016.06.034",2.91,3.27,3.87,4.45
"366","3/30/2017 3:17",1,72,226,"10.1109/embc.2015.7318942",2.63,2.67,2.88,4.42
"367","3/30/2017 3:19",1,72,227,"10.1109/memsys.2015.7051049",2.23,2.9,2.83,3.68
"368","3/30/2017 3:20",1,72,158,"10.1016/j.jneumeth.2014.07.025",2.28,2.72,3.88,4
"369","3/30/2017 3:22",1,72,228,"10.1038/ncomms7575",3.33,3.54,3.12,3.42
"370","3/30/2017 3:23",1,72,229,"10.1109/embc.2014.6944161",2.2,3.36,3.07,3.95
"371","3/30/2017 3:25",1,72,230,"10.1109/embsisc.2016.7508602",2.81,2.13,2.92,5
"372","3/30/2017 3:27",1,72,47,"10.1109/tbcas.2015.2456242",2.32,3.66,3.32,3.92
"373","3/30/2017 3:31",1,72,231,"10.1088/1741-2560/4/4/006",3.17,3.51,2.98,3.4
"374","3/30/2017 4:51",1,72,232,"10.1016/j.jbiomech.2010.01.027",3.28,3.76,2.81,3.3
"375","3/30/2017 4:53",1,72,233,"10.1016/j.jelekin.2007.03.008",2.75,3.8,2.23,3.1
"376","3/30/2017 4:55",1,72,234,"10.1016/j.jelekin.2010.07.004",3.65,4.14,3.03,3.2
"377","3/30/2017 4:56",1,72,235,"10.1016/j.jelekin.2011.03.009",2.8,3.36,2.24,3.07
"378","3/30/2017 4:58",1,72,236,"10.1251/bpo115",3.2,3.95,2.68,2.97
"379","3/30/2017 5:02",1,72,237,"10.1016/j.jbiomech.2016.01.018",3.67,3.4,2.85,3.12
"380","3/30/2017 5:28",1,88,238,"10.1161/01.hyp.25.3.305",3.73,2.48,3.36,2.53
"381","3/30/2017 5:31",1,88,239,"10.1016/j.cardfail.2016.06.016",2.55,2.53,2.62,1.89
"382","3/30/2017 5:35",1,88,240,"10.1016/j.jemermed.2016.09.016",2.83,3.7,2.75,2.9
"383","3/30/2017 5:41",1,88,241,"10.1016/j.ajem.2016.03.037",3.38,2.46,2.54,2.76
"384","3/30/2017 23:33",1,48,193,"10.1016/j.neuron.2014.12.018",1.96,3.09,2.65,5
"385","4/3/2017 19:30",1,93,242,"10.1371/journal.pone.0105941",0.41,3.31,0.46,0.56
"386","4/4/2017 2:53",1,18,218,"10.1038/nn.2439",3.31,2.82,3.35,3.4
"387","4/7/2017 18:27",1,155,243,"10.7554/elife.24179",3.77,3.27,3.86,3.26
"388","4/7/2017 20:44",1,132,218,"10.1038/nn.2439",3.83,1.59,4.38,3.11
"389","4/7/2017 21:01",1,99,244,"10.1089/scd.2016.0325",3.53,1.34,1.56,2.99
"390","4/10/2017 14:25",1,99,245,"10.1016/j.neuron.2016.12.005",4.48,3.04,3.43,1.04
"391","4/10/2017 17:59",1,99,246,"10.3389/fphys.2017.00153",2.95,2.74,2.16,3.7
"392","4/11/2017 17:14",1,48,247,"10.1016/j.ebcr.2016.12.002",1.96,0.66,3.23,1.6
"393","4/11/2017 17:51",1,7,220,"10.1038/nn.4173",3.3,2.67,4.05,2.58
"394","4/11/2017 17:55",1,7,248,"10.1126/science.aaf0902",2.72,3.07,3.87,2.49
"395","4/11/2017 17:57",1,7,249,"10.1038/nn.4223",2.76,3.2,3.88,2.62
"396","4/11/2017 17:59",1,36,250,"10.1371/journal.pone.0094562",1.91,1.3,3.32,1.31
"397","4/11/2017 18:02",1,7,251,"10.1016/j.tins.2012.04.008",2.79,2.99,4.1,1.91
"398","4/13/2017 15:23",1,15,252,"10.4103/0973-1229.109335",2.37,2.6,2.61,0
"399","4/13/2017 19:05",1,48,253,"10.1001/jama.2017.3086",3.04,1.12,3.35,3.21
"400","4/13/2017 19:09",1,139,254,"10.1113/jp274049",1.54,3.08,3.67,0
"401","4/14/2017 1:03",1,151,255,"10.1007/s00394-009-0065-3",2.89,0.84,3.33,0
"402","4/14/2017 18:34",1,7,256,"10.1523/jneurosci.2507-16.2016",3.05,3.04,2.55,2.38
"403","4/17/2017 16:52",1,144,257,"10.1038/nature02116",4.02,4.16,3.96,5
"404","4/17/2017 16:53",1,144,258,"10.1016/j.neuron.2009.01.002",4.06,2.48,4.16,4.19
"405","4/17/2017 16:55",1,144,259,"10.1016/j.jneumeth.2004.03.005",3.71,3.84,1.735,5
"406","4/17/2017 16:56",1,144,260,"10.1038/nn.4520",3.61,2.49,4.01,3.36
"407","4/17/2017 16:57",1,144,261,"10.1038/nature16961",4.71,4.76,4.18,4.36
"408","4/18/2017 1:28",1,18,262,"10.1038/nature10009",4.18,3.37,3.8,3.3
"409","4/18/2017 1:28",1,18,263,"10.7554/elife.12499",4,3.33,4.49,3.24
"410","4/19/2017 21:38",1,100,264,"10.1001/jamainternmed.2013.11950",4.18,3.39,2.98,0.86
"411","4/19/2017 21:39",1,100,265,"10.1038/nature19323",3.19,1.83,3.78,0.84
"412","4/20/2017 1:56",1,99,266,"10.1016/j.neuropharm.2017.04.022",2.93,1.6,1.96,0.52
"413","4/20/2017 17:50",1,125,267,"10.1016/j.jecp.2014.03.006",3.74,3.39,4.27,5
