"","create_date","version_id","user_id","manuscript_id","manuscript_DOI","actionability","concreteness_confidence","discovery_value","expertise"
"414","4/20/2017 18:20",1,125,268,"10.1146/annurev.ne.13.030190.000325",4.37,4.29,4.38,5
"415","4/20/2017 20:15",1,125,268,"10.1146/annurev.ne.13.030190.000325",4.2,4.1,4.39,4.84
"416","4/22/2017 1:48",1,72,269,"10.1109/jsen.2007.912550",2.94,3.44,2.17,2.98
"417","5/2/2017 13:09",1,10,270,"10.1038/srep44061",3.24,1.88,3.9,3.5
"418","5/2/2017 13:10",1,10,126,"10.1371/journal.pone.0164644",2.77,2.84,2.95,2.89
"419","5/2/2017 13:11",1,10,271,"10.1038/srep31175",3.7,2.84,3.12,4.47
"420","5/3/2017 17:08",1,155,272,"10.1523/jneurosci.3073-13.2014",2.96,4.49,4.16,4.72
"421","5/3/2017 18:24",1,155,272,"10.1523/jneurosci.3073-13.2014",2.96,4.49,4.16,4.72
"422","5/22/2017 20:38",1,52,273,"10.1038/nn.4238",4.45,4.12,3.95,1.06
"423","5/24/2017 23:18",1,93,274,"10.1126/science.aaa5694",0.61,3.85,1.05,0.71
"424","5/26/2017 17:31",2,115,275,"10.1038/nature22073",2.58,3.97,3.37,1.94
"425","5/26/2017 18:14",2,102,276,"10.7554/elife.20752",3.59,3.18,4.62,4.71
"426","5/26/2017 18:15",2,30,277,"10.1038/nn.2134",5,4.35,3.86,4.44
"427","5/26/2017 18:19",2,48,278,"10.1111/cns.12705",4,1.53,3.07,0.3
"428","5/26/2017 18:20",2,58,279,"10.3389/fncel.2016.00135",0.98,3.98,2.52,2.93
"429","5/26/2017 18:25",2,124,280,"10.1016/j.neuron.2017.03.036",4.5,5,5,2.57
"430","5/26/2017 18:27",2,166,281,"10.1523/jneurosci.1300-16.2016",5,5,5,5
"431","5/26/2017 18:29",2,166,282,"10.1038/nn.4533",4.17,5,4.13,5
"432","5/26/2017 18:30",2,166,51,"10.1126/science.1241224",4.44,5,4.42,5
"433","5/26/2017 18:30",2,115,283,"10.1016/j.neuron.2013.01.039",2.81,2.85,3.61,3.68
"434","5/26/2017 18:30",2,166,50,"10.1126/science.aad4821",4.31,5,4.22,5
"435","5/26/2017 20:16",2,115,284,"10.1101/126219",2.81,2.81,3.01,3.45
"436","5/27/2017 15:08",2,30,285,"10.1371/journal.pbio.0030068",2.26,3.42,4.99,3.89
"437","5/27/2017 21:20",2,29,286,"10.1038/ncomms12266",5,4.28,3.62,5
"438","5/29/2017 0:42",2,158,287,"10.1161/atvbaha.107.157438",3.65,2.72,3.15,0.97
"439","5/29/2017 1:00",2,158,288,"10.1016/s0006-8993(02)03186-4",3.34,3.89,0.13,2.02
"440","5/29/2017 1:56",2,158,289,"10.1007/s00213-006-0648-0",3.8,2.96,1.29,1.94
"441","5/29/2017 14:38",2,158,290,"10.1074/jbc.m512194200",3.88,3.03,3.61,2
"442","5/29/2017 18:18",2,158,291,"10.1007/s00213-008-1411-5",2.05,3.09,0.67,1.08
"443","5/29/2017 22:15",2,158,292,"10.1038/73767",4.61,4.52,4.2,1.11
"444","5/30/2017 1:00",2,158,293,"10.1016/s0960-9822(99)80484-9",3.21,3.72,1.42,0.27
"445","5/30/2017 14:50",2,158,294,"10.1021/ac040037s",4.23,3.89,3.15,1.51
"446","5/31/2017 13:33",2,158,295,"10.1016/j.tcb.2005.07.003",4.55,4.06,4.36,1.3
"447","5/31/2017 14:32",2,158,296,"10.1002/bip.22254",3.23,3.4,0.39,2.69
"448","5/31/2017 22:01",2,158,297,"10.1109/embc.2013.6609453",4.37,3.87,2.78,2.62
"449","6/1/2017 13:48",2,158,298,"10.1016/j.ygeno.2010.02.006",4.39,4.03,4.84,2.19
"450","6/4/2017 23:28",2,158,299,"10.1091/mbc.e11-01-0072",3.98,4.15,2.72,1.05
"451","6/5/2017 0:33",2,158,300,"10.1111/dgd.12039",4.22,4.2,1.05,2.6
"452","6/5/2017 20:38",2,72,301,"10.1038/nbt.3835",3.82,1.54,2.44,1.16
"453","6/5/2017 20:46",2,72,302,"10.1038/nrneurol.2017.59",0.68,1.27,1.54,2.22
"454","6/6/2017 14:37",2,158,303,"10.1016/j.neuron.2017.05.005",2,3.96,1.79,2.23
"455","6/6/2017 14:38",2,158,304,"10.1016/j.neuron.2017.04.017",3.46,3.67,2.72,1.92
"456","6/6/2017 14:49",2,72,305,"10.1016/j.cell.2017.05.024",3.32,2.91,2.16,2.58
"457","6/7/2017 20:32",2,158,306,"10.1038/nmeth.4221",1.27,3.89,1.05,2.64
"458","6/14/2017 22:17",2,72,307,"10.1136/jnis.2011.004846",0.19,0.2,0.3,1.42
"459","6/14/2017 22:48",2,72,54,"10.3389/fnsys.2015.00185",1.08,4.01,1.92,0.95
"460","6/20/2017 19:41",2,158,308,"10.1016/j.neuroscience.2007.06.002",2.72,3.97,2.53,0.81
"461","6/21/2017 18:51",2,72,54,"10.3389/fnsys.2015.00185",1.03,4.2,1.96,0.9
"462","6/22/2017 1:10",2,72,309,"10.1371/journal.pone.0068314",0.85,1.99,1.44,1.19
"463","6/26/2017 15:31",2,158,310,"10.1016/j.coph.2008.12.014",0.49,2.97,0.33,3.09
"464","6/26/2017 15:59",2,158,311,"10.1097/wnr.0b013e32834d0bc8",0.79,3.47,0.48,2.18
"465","6/26/2017 16:30",2,158,312,"10.1176/appi.ajp.162.8.1414",1.8,3,0.7,1.53
"466","6/26/2017 18:28",2,158,313,"10.1016/s0165-3806(02)00364-4",3.43,2.39,2.64,2.13
"467","6/27/2017 14:04",2,155,314,"10.1037/bne0000165",3.36,5,4.08,5
"468","7/3/2017 19:28",2,158,315,"10.1124/pr.107.08002",1.81,4.49,1.53,2.81
"469","7/3/2017 19:38",2,158,316,"10.1177/1933719110379651",2.82,3.41,0.48,2.25
"470","7/5/2017 18:00",2,72,309,"10.1371/journal.pone.0068314",0.78,2.03,1.4,1.16
"471","7/6/2017 14:30",2,85,317,"10.7554/elife.11308",2.08,3.87,2.83,1.05
"472","7/6/2017 18:09",2,93,318,"10.1152/jn.00048.2016",3,3.92,2.52,0.88
"473","7/9/2017 20:20",2,158,319,"10.1016/j.mce.2008.04.017",2.99,3.96,2.01,2.01
"474","7/11/2017 21:55",2,48,320,"10.1038/378078a0",4.63,5,3.97,1.97
"475","7/12/2017 19:57",2,155,321,"10.3389/fnana.2017.00049",0.05,0.99,0.05,5
"476","7/13/2017 19:43",2,85,322,"10.1037/0033-295x.113.4.700",1.86,2.46,1.21,3.11
"477","7/13/2017 19:44",2,85,323,"10.1523/jneurosci.4299-12.2013",2.83,3.47,2.91,4.03
"478","7/13/2017 19:46",2,85,324,"10.1038/nature14066",2.9,3.23,2.81,2.01
"479","7/13/2017 19:49",2,131,325,"10.1038/nm.4084",3.93,5,5,5
"480","7/13/2017 19:50",2,66,326,"10.3389/neuro.06.003.2007",3.76,4.22,4.18,4.58
"481","7/13/2017 19:50",2,161,327,"10.3389/fncir.2016.00015",5,4.14,2.51,5
"482","7/13/2017 19:51",2,85,328,"10.1021/nl900694r",3.77,2.93,4.18,0.1
"483","7/13/2017 19:51",2,107,328,"10.1021/nl900694r",3.08,5,5,4.83
"484","7/13/2017 19:52",2,13,329,"10.1038/nrn3687",5,5,4.76,5
"485","7/13/2017 19:53",2,66,326,"10.3389/neuro.06.003.2007",3.76,4.22,4.18,4.58
"486","7/13/2017 19:53",2,66,330,"10.1038/376033a0",4.09,1.37,4.56,3.49
"487","7/13/2017 19:54",2,1,331,"10.1038/nn.4464",2.46,5,4.22,3.92
"488","7/13/2017 19:55",2,1,332,"10.1038/nature14622",0.16,1.95,0.07,4.15
"489","7/13/2017 19:56",2,1,333,"10.1038/nature03721",3.5,2.73,4.66,3.57
"490","7/13/2017 19:57",2,1,334,"10.1038/nn.3909",3.04,4.38,3.33,3.62
"491","7/13/2017 19:58",2,66,335,"10.1016/j.neuron.2017.02.010",1.58,1.65,3.28,2.89
"492","7/13/2017 19:58",2,1,336,"10.1002/hipo.450030307",4.03,5,4.81,4.3
"493","7/13/2017 19:59",2,66,337,"10.1016/j.neuron.2016.09.004",1.23,0.71,3.38,2.65
"494","7/13/2017 20:00",2,1,338,"10.1016/j.cell.2015.12.040",1.85,1.05,1.24,2.09
"495","7/13/2017 20:03",2,1,339,"10.1016/s0306-4522(97)00049-3",5,4.18,2.59,3.38
"496","7/13/2017 20:04",2,1,340,"10.1038/nn.4110",0.76,0.66,1.71,3.39
"497","7/13/2017 20:05",2,85,341,"10.1016/j.devcel.2016.11.016",2.73,3.58,4.08,1.99
"498","7/13/2017 20:08",2,1,342,"10.1016/0006-8993(71)90358-1",4.23,3.57,5,3.36
"499","7/13/2017 20:08",2,1,343,"10.1038/nature01834",4.22,2.84,3.9,3.39
"500","7/13/2017 20:08",2,66,344,"10.1371/journal.pcbi.1005268",0.16,1.33,3.83,4.24
"501","7/13/2017 20:10",2,1,345,"10.1038/381520a0",4.68,5,5,1.95
"502","7/13/2017 20:12",2,13,329,"10.1038/nrn3687",5,5,4.76,5
"503","7/13/2017 20:13",2,1,346,"10.1038/nature00807",4.2,1.02,2.5,3.28
"504","7/13/2017 20:13",2,13,347,"10.7554/elife.18805",3.92,4.53,5,5
"505","7/13/2017 20:14",2,1,348,"10.1006/nlme.1998.3843",3.83,3.39,2.28,3.48
"506","7/13/2017 20:16",2,1,349,"10.1038/nature15398",1.28,0.23,0.55,2.13
"507","7/13/2017 20:17",2,13,350,"10.1016/j.pneurobio.2012.09.004",3.35,5,5,5
"508","7/13/2017 20:18",2,1,275,"10.1038/nature22073",0.38,0.61,0.07,2.49
"509","7/13/2017 20:22",2,1,351,"10.1038/nn.2337",1.75,4.6,3.23,3.17
"510","7/13/2017 20:24",2,1,352,"10.1113/jphysiol.1962.sp006837",4.56,5,4.58,1.33
"511","7/13/2017 20:25",2,1,353,"10.1038/nn.4058",3.08,5,3.33,1.71
"512","7/13/2017 20:28",2,1,354,"10.1126/science.1135801",2.65,0.95,0.86,3.39
"513","7/13/2017 20:30",2,1,355,"10.1126/science.aam6808",1.93,3.31,2.53,2.81
"514","7/17/2017 20:32",2,93,356,"10.1523/jneurosci.0365-09.2009",3.45,2.93,0.37,0.43
"515","7/18/2017 17:47",2,158,357,"10.1016/0006-8993(94)91229-7",2.99,3.45,2.74,2.66
"516","7/18/2017 21:39",2,158,358,"10.1002/syn.890050211",3.36,2.09,3,2.54
"517","7/19/2017 12:07",2,155,359,"10.1038/547162e",0,0.03,0.97,3.23
"518","7/19/2017 21:53",2,158,360,"10.1016/j.neuropharm.2005.10.004",2.88,3.82,2.86,2.61
"519","7/21/2017 16:08",2,8,361,"10.1073/pnas.1406077111",5,2.06,3.44,4.19
"520","7/21/2017 17:00",2,116,362,"10.1073/pnas.0913991107",2.45,3.97,5,2.65
"521","7/21/2017 17:01",2,116,362,"10.1073/pnas.0913991107",2.45,3.97,5,2.65
"522","7/21/2017 17:04",2,116,363,"10.1016/s0896-6273(03)00255-1",3.91,4.82,3.85,3.63
"523","7/21/2017 17:05",2,97,364,"10.1152/jn.00465.2016",0.92,2.42,1.96,0.78
"524","7/21/2017 17:06",2,74,365,"10.1038/nature14446",5,4.15,4.68,2.51
"525","7/21/2017 17:07",2,97,366,"10.1126/science.1128657",1.1,1.15,2.85,2.45
"526","7/21/2017 17:07",2,135,367,"10.1016/j.neuron.2009.12.002",1.9,3.47,4.67,4.15
"527","7/21/2017 17:07",2,116,368,"10.1016/j.neuron.2009.08.024",4.35,3.39,5,1.57
"528","7/21/2017 17:07",2,156,85,"10.1038/nature09633",3.34,1.25,2.48,3.61
"529","7/21/2017 17:08",2,135,344,"10.1371/journal.pcbi.1005268",4.01,5,4.69,1.54
"530","7/21/2017 17:09",2,48,369,"10.1016/j.nbd.2016.01.003",2.52,1.91,4,4.27
"531","7/21/2017 17:09",2,74,370,"10.1038/nature21692",1.55,2.62,3.55,3.8
"532","7/21/2017 17:11",2,126,371,"10.1016/j.celrep.2017.06.018",5,4.07,3.96,1.33
"533","7/21/2017 17:13",2,97,55,"10.1523/jneurosci.2673-16.2016",2.26,4.98,4.08,2.87
"534","7/21/2017 17:13",2,74,372,"10.1016/j.conb.2013.11.005",2.74,3.25,2.96,5
"535","7/21/2017 17:14",2,74,67,"10.1038/nature12112",5,4.38,4.06,3.71
"536","7/21/2017 17:15",2,116,373,"10.1073/pnas.0702495104",3.35,4.48,4.21,2.1
"537","7/21/2017 17:15",2,74,374,"10.1126/science.1159775",4.15,3.95,4.22,4.07
"538","7/21/2017 17:17",2,74,375,"10.1023/a:1008921114108",2.51,5,5,2.39
"539","7/21/2017 17:17",2,20,376,"10.1038/srep20184",4.81,4.92,4.88,2.58
"540","7/21/2017 17:17",2,87,377,"10.1523/jneurosci.2915-09.2009",4,5,4.29,3.7
"541","7/21/2017 17:17",2,97,378,"10.1038/nature21376",1.24,2.69,2.3,1.91
"542","7/21/2017 17:18",2,74,379,"10.1093/icb/icu050",3.7,3.94,2.94,5
"543","7/21/2017 17:19",2,156,380,"10.1523/jneurosci.3761-07.2007",4.13,3.55,4.4,3.96
"544","7/21/2017 17:19",2,74,381,"10.1371/journal.pone.0089762",0.05,0.8,1.92,4.02
"545","7/21/2017 17:19",2,74,382,"10.1152/jn.01046.2012",3.31,4.19,3.07,3.53
"546","7/21/2017 17:22",2,74,383,"10.1126/science.1235338",4.39,4.04,3.94,3.65
"547","7/21/2017 17:22",2,23,384,"10.1152/jn.00594.2016",0.96,0.77,2.3,4.73
"548","7/21/2017 17:22",2,97,385,"10.1007/s00265-014-1689-8",0.54,2.59,1.41,4.17
"549","7/21/2017 17:23",2,74,386,"10.1038/nn.3884",0.65,1.51,1.88,3.59
"550","7/21/2017 17:24",2,74,387,"10.1038/nn.3310",3.21,3.96,2.93,3.39
"551","7/21/2017 17:24",2,116,388,"10.3389/fphys.2012.00163",1.42,2.4,5,1.76
"552","7/21/2017 17:24",2,74,389,"10.1126/science.1232655",3.14,3.48,3.13,3.78
"553","7/21/2017 17:25",2,74,390,"10.1073/pnas.1215834110",3.37,3.35,3.31,3.57
"554","7/21/2017 17:26",2,74,391,"10.1016/j.jneumeth.2012.03.007",2.19,5,2.77,4.09
"555","7/21/2017 17:26",2,74,73,"10.1038/nn.3311",3.9,4.36,3.16,3.66
"556","7/21/2017 17:26",2,97,392,"10.1242/jeb.096180",0.95,2.38,2.04,3.73
"557","7/21/2017 17:27",2,116,174,"10.1038/nature04587",5,3.09,4.21,1.55
"558","7/21/2017 17:27",2,97,393,"10.1111/j.1752-4571.2012.00252.x",3.53,2.04,0.88,1.6
"559","7/21/2017 17:27",2,74,394,"10.1242/jeb.082420",3.25,3.85,3.7,3.71
"560","7/21/2017 17:28",2,74,395,"10.1242/jeb.076513",3.84,3.94,3.76,4.1
"561","7/21/2017 17:28",2,97,396,"10.1371/journal.pone.0100894",0.94,2.96,0.94,2.52
"562","7/21/2017 17:28",2,74,397,"10.1371/journal.pone.0066596",2.76,3.85,2.68,3.87
"563","7/21/2017 17:29",2,97,398,"10.1371/journal.pone.0025371",2.28,2.8,2.68,2.47
"564","7/21/2017 17:30",2,23,384,"10.1152/jn.00594.2016",2.67,2.78,3.64,3.26
"565","7/21/2017 17:30",2,87,399,"10.1126/science.1240284",1.34,4.89,1.73,4.54
"566","7/21/2017 17:31",2,23,384,"10.1152/jn.00594.2016",0.81,0.77,1.69,4.99
"567","7/21/2017 17:31",2,97,400,"10.1186/1471-2156-14-65",0.61,2.14,0.54,1.3
"568","7/21/2017 17:31",2,23,135,"10.1016/j.neuron.2014.01.025",2.21,2.82,3.12,3.17
"569","7/21/2017 17:32",2,23,135,"10.1016/j.neuron.2014.01.025",2.21,2.82,3.12,3.17
"570","7/21/2017 17:33",2,74,401,"10.1242/jeb.077644",3.32,4.62,3.12,3.34
"571","7/21/2017 17:34",2,74,333,"10.1038/nature03721",5,5,5,4.07
"572","7/21/2017 17:34",2,74,402,"10.1038/nn1961",3.29,3.93,5,3.53
"573","7/21/2017 17:34",2,135,403,"10.1038/srep21322",1.89,4.7,2.65,4.53
"574","7/21/2017 17:35",2,135,404,"10.1016/j.neuropharm.2017.05.003",1.79,1.98,0.76,3.84
"575","7/21/2017 17:36",2,97,405,"10.1037/amp0000059",1.74,2.36,3.87,0.18
"576","7/23/2017 18:37",2,158,406,"10.1016/j.neuroscience.2016.05.049",1.96,3.48,0.35,3.16
"577","7/23/2017 20:10",2,64,407,"10.1242/jeb.087452",2.22,4.79,3.52,3.71
"578","7/23/2017 20:11",2,64,407,"10.1242/jeb.087452",2.22,4.79,3.52,3.71
"579","7/23/2017 20:12",2,64,408,"10.1098/rstb.2011.0156",3.52,4.5,3.81,4.12
"580","7/24/2017 1:43",2,158,409,"10.1002/hipo.22475",2.99,4,3.49,2.76
"581","7/24/2017 2:50",2,158,410,"10.1210/en.2015-1616",3.18,3.79,3.29,2.86
"582","7/27/2017 3:12",2,72,411,"10.1118/1.4905376",0.56,1.26,3.19,1.14
"583","7/27/2017 3:34",2,72,412,"10.1109/iembs.2011.6090103",0.33,0.96,1.49,1.29
"584","7/27/2017 15:27",2,72,413,"10.1109/embc.2014.6943575",0.72,1.98,1.1,1.75
"585","7/27/2017 22:38",2,72,414,"10.1016/s0301-5629(97)00074-4",0.55,1.05,0.76,0.58
"586","7/27/2017 23:44",2,72,415,"10.1016/s0301-5629(02)00760-3",0.75,1.63,1.65,1.6
"587","7/28/2017 0:14",2,72,416,"10.1016/j.media.2013.03.006",0.66,1.73,1.6,1.75
"588","7/28/2017 0:28",2,72,417,"10.2174/1567270000704010036",0.27,0.43,0.46,1.62
"589","8/7/2017 8:03",2,45,418,"10.1111/j.1460-9568.1995.tb00662.x",1.32,5,0.55,5
"590","8/11/2017 14:52",2,1,419,"10.1038/nn.4613",0,3.85,0.05,2.49
"591","8/15/2017 13:00",2,45,420,"10.1006/anbe.1993.1094",1.31,5,2.29,4.35
"592","8/15/2017 15:44",2,45,421,"10.2307/1379772",0.58,1.48,0.91,4.32
"593","8/15/2017 18:10",2,45,422,"10.1007/bf00303070",4.27,4.48,2.72,4.44
"594","8/16/2017 8:49",2,45,423,"10.1038/srep27252",3.11,4.07,1.21,4.68
"595","8/16/2017 9:02",2,45,423,"10.1038/srep27252",3.21,2.5,1.17,4.91
"596","8/16/2017 10:12",2,45,424,"10.1016/0003-3472(67)90037-1",1.46,2.51,1.98,5
"597","8/18/2017 22:25",2,45,425,"10.1073/pnas.0912477107",5,3.63,5,3.58
"598","8/18/2017 22:27",2,45,426,"10.1073/pnas.1107365108",4.4,3.27,3.45,4.61
"599","8/19/2017 2:40",2,99,266,"10.1016/j.neuropharm.2017.04.022",1.4,0.76,3.48,1.95
"600","8/19/2017 9:02",2,45,427,"10.1038/ncomms5488",3.24,1.54,3.64,5
"601","8/19/2017 16:02",2,45,428,"10.1098/rspb.2001.1941",3.14,2.37,5,2.22
"602","8/19/2017 16:03",2,45,429,"10.1098/rsbl.2015.0525",4.47,2.46,3.93,4.55
"603","8/19/2017 18:38",2,45,430,"10.3389/fphys.2013.00248",1.43,2.37,5,4.22
"604","8/20/2017 8:51",2,45,431,"10.2307/1535934",1.1,2.63,4.47,5
"605","8/22/2017 6:24",2,45,432,"10.1007/s00265-005-0003-1",0.98,3.84,1.59,4.78
"606","8/22/2017 8:27",2,45,433,"10.1038/201544a0",1.18,3.74,2.34,4.03
"607","8/22/2017 9:22",2,45,434,"10.1002/jez.1401230304",1.02,2.58,4.13,5
"608","8/22/2017 12:52",2,45,435,"10.1038/nature02547",2.61,1.2,3.81,5
"609","8/22/2017 12:53",2,45,435,"10.1038/nature02547",2.67,1.2,3.98,5
"610","8/22/2017 13:05",2,120,436,"10.1016/j.tics.2005.08.011",4.88,4.85,4.55,2.815
"611","8/22/2017 18:06",2,45,437,"10.1121/1.395684",1.4,3.98,2.82,3.88
"612","8/23/2017 8:14",2,45,438,"10.1121/1.1528175",2.25,3.55,3.59,2.77
"613","8/23/2017 9:02",2,45,439,"10.1121/1.3519396",1.9,3.93,4.2,4.49
"614","8/25/2017 9:47",2,45,440,"10.1126/science.1202065",2.16,4.1,5,4.81
"615","8/25/2017 13:29",2,45,441,"10.1016/s0378-5955(03)00164-3",1.79,3.24,3.44,5
"616","8/25/2017 14:04",2,45,442,"10.1121/1.428283",2.92,2.36,1.73,4.26
"617","8/25/2017 18:41",2,23,443,"10.1038/nn.3650",2.61,3.69,3.36,4.54
"618","8/25/2017 18:46",2,23,444,"10.1126/science.1254432",1.22,4.16,3.48,2.98
"619","8/25/2017 21:09",2,99,35,"10.1038/nature08002",0.86,2.12,0.25,0.86
"620","8/28/2017 9:19",2,45,445,"10.2307/1381534",4.04,1.31,3.38,5
"621","8/29/2017 16:08",2,23,446,"10.1016/j.jphysparis.2016.10.005",1.43,3.06,2.77,5
"622","8/29/2017 16:10",2,23,447,"10.1152/jn.00576.2013",3.31,3.41,2.48,4.85
"623","8/31/2017 7:06",2,88,448,"10.1161/circulationaha.113.005925",2.95,4.13,3.58,3.11
"624","8/31/2017 7:15",2,88,449,"10.3945/ajcn.111.016667",2.91,4.1,3.34,3.91
